id,label,type,color,size,degree
http://dbpedia.org/ontology/scaleFactor,scale factor,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/faaLocationIdentifier,FAA Location Identifier,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Taxon,taxonomic group,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/previousWorkDate,previous work date,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/hopmanCup,hopman cup,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/SoccerManager,soccer manager,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/decideDate,decide date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/classification,classification,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/TopLevelDomain,top level domain,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/homeArena,home arena,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Planet/orbitalPeriod,orbital period (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Polysaccharide,polysaccharide,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Biomolecule,Biomolecule,Class,#FF6B6B,5,8
http://dbpedia.org/ontology/depictionDescription,depiction description (caption),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/canonizedPlace,canonized place,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/countySeat,county seat,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/capitalMountain,capital mountain,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/areaTotalRanking,total area ranking,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/fate,fate,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/yearOfElectrification,year of electrification,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/abbeychurchBlessing,abbey church blessing,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/spike,spike,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/blackSkiPisteNumber,black ski piste number,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/significantBuilding,significant building,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/year,year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ChemicalSubstance/meltingPoint,melting point (K),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/mentor,mentor,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/policeName,police name,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/functionEndDate,function end date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/iucnCategory,iucn category,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/dockedTime,docked time (s),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/literaryGenre,literary genre,ObjectProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/genre,genre,ObjectProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/PoloLeague,polo league,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/numberOfClasses,numberOfClasses,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/leadYear,lead year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/galicianSpeakersDate,galicianSpeakersDate,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/goldenGlobeAward,Golden Globe Award,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Rower,rower,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/mandate,political mandate,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Manhwa,manhwa,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Beer,beer,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/operator,operator,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/stadium,Stadium,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/interest,interest,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/income,income,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/MusicDirector,music director,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/activeYearsStartYearMgr,active years start year manager,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/alpsSection,Alps section,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/disciple,disciple,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/lastSeason,last season,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/spouseName,spouse name,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/foot,foot,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/targetAirport,target airport,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/governmentMountain,government mountain,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/lowestMountain,lowest mountain,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/albumRuntime,album duration (s),DatatypeProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/philosophicalSchool,philosophicalSchool,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/AcademicJournal,academic journal,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/grossDomesticProductRank,gross domestic product rank,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/memberOfParliament,Member of Parliament,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfSportsEvents,number of sports events,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ProtohistoricalPeriod,protohistorical period,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/GolfLeague,golf league,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/serviceEndYear,service end year,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/filmFareAward,Film Fare Award,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/waterwayThroughTunnel,waterway through tunnel,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ProtectedArea,protected area,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/flag,flag (image),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/volcanicActivity,volcanic activity,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/variantOf,variant or variation,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/musicBy,music by,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/UndergroundJournal,underground journal,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/shape,intercommunality shape,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/largestCity,largest city,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/start,start,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/DocumentType,Document Type,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Constellation,constellation,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/office,(political) office,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/usingCountry,using country,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/humanDevelopmentIndexRank,human development index rank,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/breeder,breeder,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/oldcode,oldcode,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/peopleName,peopleName,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/chairmanTitle,chairman title,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Shrine,shrine,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/GrossDomesticProductPerCapita,gross domestic product per capita,Class,#FF6B6B,5,2
http://dbpedia.org/ontology/elementGroup,element group,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/landingDate,landing date,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/closed,closed,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/politicalPartyOfLeader,political party of leader,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/primeMinister,prime minister,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/producer,producer,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/BritishRoyalty,British royalty,Class,#FF6B6B,5,4
http://dbpedia.org/ontology/poleDriverCountry,pole driver country,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/largestSettlement,largest settlement,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/prefect,prefect,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/bishopric,bishopric,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/lahHof,lah hof,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/hairColour,hair colour,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/LifeCycleEvent,life cycle event,Class,#FF6B6B,5,4
http://dbpedia.org/ontology/maximumElevation,maximum elevation (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/molarMass,molar mass,DatatypeProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/meanTemperature,mean temperature (K),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/nord,NORD,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/SoccerClub,soccer club,Class,#FF6B6B,5,4
http://dbpedia.org/ontology/installedCapacity,installed capacity (W),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/polePosition,pole position,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Canal/maximumBoatBeam,maximum boat beam (μ),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/continentalTournamentGold,continental tournament gold,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/shareSource,share source,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/daughter,daughter,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/singleList,list of singles,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/ndlId,NDL id,DatatypeProperty,#BDC3C7,5,3
http://dbpedia.org/ontology/numberOfTrails,number of trails,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/locality,locality of a switzerland settlement,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/numberOfSoccerPlayersBornInPlace,number of SoccerPlayers born in Place,DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Election,Election,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/sourceConfluencePosition,source confluence position,ObjectProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/CountrySeat,country estate,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/Bird,bird,Class,#FF6B6B,5,3
http://dbpedia.org/ontology/PopulatedPlace/areaMetro,area metro (km2),DatatypeProperty,#BDC3C7,5,2
http://dbpedia.org/ontology/Database,Database,Class,#FF6B6B,5,4
http://dbpedia.org/ontology/isPartOfAnatomicalStructure,is part of anatomical structure,ObjectProperty,#BDC3C7,5,3
